Open,High,Low,Close,Volume
7450,7550,7375,7375,43799800
7325,7400,7200,7250,26326500
7300,7475,7275,7300,19011600
7300,7475,7300,7350,19889800
7350,7400,7275,7300,17293200
7350,7575,7350,7575,28730600
7600,7600,7450,7450,13140200
7450,7525,7400,7500,13437600
7525,7525,7325,7400,25980600
7400,7900,7375,7825,35185800
7775,7925,7700,7800,22676200
7800,7900,7700,7900,20142100
7925,8250,7900,8200,28313700
8200,8225,8000,8100,27228600
8275,8300,8050,8100,19215400
8000,8100,7850,7950,31873100
7900,8150,7900,7975,22282200
7850,7875,7375,7400,38100300
7350,7425,7200,7300,29993600
7350,7425,6925,7375,45665900
7275,7350,7050,7075,31091100
7275,7375,7150,7275,22957500
7300,7400,7200,7375,16237800
7375,7550,7225,7550,26950700
7450,7500,7325,7425,16836400
7500,7675,7450,7675,15145000
7750,7900,7725,7875,27073600
7875,7875,7675,7850,12862600
7925,7925,7600,7625,17506700
7500,7800,7425,7800,29894700
7800,7850,7675,7850,14654100
7750,7775,7500,7500,13608400
7400,7400,7000,7075,32498800
7000,7300,6950,7275,41516600
7225,7400,7150,7350,17675000
7200,7300,7125,7275,17602700
7325,7375,7100,7125,17773500
7200,7350,7200,7350,22479400
7400,7525,7350,7525,12161100
7525,7525,7200,7225,11342600
7300,7300,7150,7225,23861600
7225,7325,7175,7175,17106200
7200,7425,7200,7300,15324600
7425,7675,7400,7650,42445300
7600,7625,7325,7375,14876900
7250,7400,7250,7350,6430700
7300,7400,7300,7325,10892400
7375,7525,7350,7350,22809400
7375,7525,7350,7400,13735400
7425,7550,7400,7500,13281400
7475,7500,7250,7275,17467300
7300,7375,7250,7250,12292600
7200,7200,6850,6900,61868000
6900,6975,6800,6875,37871600
6825,6925,6775,6825,24496100
6825,6950,6825,6825,22071800
6875,6975,6850,6950,20561000
6750,6825,6675,6725,30446900
6775,7100,6775,6925,34952400
6950,7125,6900,7050,27893400
7075,7250,7050,7250,27498900
7350,7375,7275,7325,17152400
7325,7325,7150,7200,9667000
7075,7250,7075,7175,15709800
7200,7250,7150,7175,5899500
7150,7225,7100,7125,8821500
7100,7175,6975,7050,12023700
6950,7125,6925,7075,17180600
7075,7150,7050,7100,5889500
7150,7175,6975,7075,4947000
7075,7225,7025,7175,16140100
7225,7375,7175,7325,28163200
7400,7475,7325,7425,32249900
7500,7775,7475,7775,58803000
7650,7700,7525,7600,19805900
7675,7925,7675,7750,27353600
7800,7800,7700,7800,22471000
7900,8075,7875,7900,43053500
7975,8000,7850,8000,29460300
7825,7850,7600,7600,31387900
7500,7950,7475,7900,30898000
7900,8150,7900,8025,38730600
7925,8300,7925,8250,36951700
8275,8550,8175,8300,28456300
8275,8400,8250,8400,15997800
8150,8300,8150,8250,32954700
8200,8450,8175,8400,23435600
8425,8500,8350,8425,8195200
8425,8500,8350,8425,14709900
8325,8675,8325,8650,40949200
8750,8750,8500,8550,27257700
8650,9050,8650,8775,45005100
8650,8775,8450,8500,61222500
8700,8850,8700,8750,36429900
8550,8825,8550,8800,18719100
8600,8775,8550,8750,18095600
8650,8675,8525,8650,28786900
8550,8625,8450,8575,19653100
8450,8600,8425,8575,11322800
8575,8600,8450,8450,18484800
8500,8550,8425,8450,22598000
8450,8725,8425,8550,34065100
8500,8650,8475,8600,20191000
8600,8600,8450,8575,21389900
8550,8650,8475,8625,15900900
8675,8725,8625,8700,24321400
8650,8750,8625,8675,14764800
8600,8700,8600,8675,16475800
8600,8775,8575,8700,12889100
8800,8800,8700,8800,15964900
8825,8825,8750,8800,16215800
8800,8800,8675,8725,7840600
8675,8775,8650,8725,10708300
8725,8800,8675,8725,20539300
8825,8925,8825,8875,24054100
8875,8950,8800,8900,22972900
8950,8950,8825,8850,25242000
8925,8925,8800,8850,22210700
8950,8975,8900,8925,23608500
8975,8975,8850,8875,13351400
8875,9100,8850,9000,24973700
9050,9250,9000,9250,29044900
9225,9325,9150,9250,23886800
9300,9400,9200,9400,19683000
9200,9375,9200,9225,16698700
9225,9250,9175,9250,21063900
9175,9225,9025,9050,25873000
9050,9075,8975,9000,44157900
9025,9125,9000,9100,25550400
9100,9125,9050,9100,21099000
9050,9100,8925,9025,19041800
8900,9000,8900,9000,20201200
9000,9175,9000,9075,36206100
9100,9325,9075,9250,41779900
9250,9275,9100,9125,22538800
9125,9225,9100,9100,19683100
9100,9100,9025,9075,5928600
8950,9050,8925,8975,12925300
8950,9050,8900,9050,14771300
9050,9075,8900,8900,12847200
8850,8900,8650,8650,28996500
8650,8875,8650,8775,17323600
8775,8775,8700,8775,12834700
8800,9050,8800,8975,16397300
8975,9025,8825,8875,8822000
8900,8900,8700,8825,15269000
8900,8950,8775,8925,13233200
8900,8900,8650,8725,29821700
8775,8850,8725,8800,15648900
8800,8875,8700,8850,16312700
8750,8925,8725,8850,9536800
8925,8925,8725,8800,16705600
8825,8975,8800,8975,13328400
8900,9000,8875,8950,14274100
8925,8925,8725,8800,14371800
8750,8875,8750,8800,11669800
8750,8775,8675,8675,18978500
8800,8800,8675,8675,7355900
8650,8725,8600,8675,10090800
8575,8675,8525,8600,16369400
8725,8825,8675,8825,6691000
8925,9125,8900,9075,17407200
9100,9350,9075,9350,19137800
9325,9450,9300,9350,19718000
9375,9375,9250,9300,11594400
9450,9550,9425,9525,19302000
9550,9650,9525,9600,16786000
9300,9450,9150,9200,13335100
9375,9400,9325,9375,3377300
9150,9375,9150,9350,3556900
9425,9450,9350,9425,11412300
9375,9450,9375,9400,9906800
9425,9500,9425,9450,4977100
9500,9525,9400,9475,11222700
9525,9725,9525,9700,24435600
9750,9850,9650,9725,5983200
9600,9650,9425,9475,8930100
9650,9700,9550,9675,7248300
9675,9750,9600,9700,8647600
9800,9800,9500,9625,15629600
9550,9675,9500,9675,9585700
9650,9700,9625,9650,11410600
9650,9750,9650,9700,21640500
9925,10250,9750,9850,45250500
9825,9825,9625,9675,19359500
9600,9825,9600,9800,12582600
9900,9925,9775,9800,11306400
9700,9725,9550,9600,30639100
9625,9650,9500,9650,31360400
9725,9725,9550,9625,13182200
9625,9700,9525,9600,23381400
9525,9575,9300,9425,30037100
9400,9400,9175,9250,29596100
9100,9125,8750,8875,27776100
8875,9050,8750,8950,30955000
8775,8850,8700,8750,20841200
8600,8675,8550,8575,34914900
8650,8825,8575,8600,22575600
8600,8675,8500,8500,10355000
8450,8550,8250,8450,34222700
8475,8475,8125,8225,45353000
8200,8350,8075,8175,18224200
8475,8475,8050,8100,30723600
8100,8450,7825,8425,21827500
8450,8600,8375,8600,39155400
8300,8475,8275,8300,20428500
8275,8600,8275,8500,21607800
8475,8800,8475,8650,24187400
8650,8825,8650,8700,16123400
8650,8650,8100,8150,111256000
8150,8225,8025,8150,39146400
8200,8425,8200,8400,44580400
8575,8725,8550,8675,50837600
8600,8675,8475,8575,22439900
8550,8650,8525,8600,19614500
8600,8675,8525,8650,27200700
8600,8650,8450,8500,20197300
8500,8525,8425,8450,10977900
8500,8750,8450,8725,31353100
8825,9025,8825,8900,39873300
9000,9000,8725,8800,27201100
8875,8900,8800,8850,25762800
8900,8975,8800,8875,16048900
8950,8975,8900,8925,9168800
8925,8950,8850,8850,14435600
8950,8950,8875,8900,9097400
8925,9225,8900,9200,40920300
9300,9450,9300,9375,28253300
9350,9375,9275,9350,16533900
9350,9350,9250,9325,17274500
9325,9400,9300,9375,12135200
9275,9325,9100,9200,20009900
9075,9175,8950,8975,19518600
8975,9175,8975,9150,10946000
9125,9250,9125,9150,17066000
9200,9275,9150,9250,13737600
9200,9250,9150,9200,13536800
9250,9325,9175,9175,19504100
9175,9200,9050,9075,17234600
8975,9075,8975,9050,10632400
9050,9075,8850,8875,19831800
8875,8975,8850,8900,14732800
8875,8950,8775,8850,14621800
8900,8925,8625,8625,41237800
8550,8575,8425,8425,43410800
8425,8525,8425,8500,32339300
8450,8475,8400,8425,19679000
8400,8450,8300,8350,20147300
8300,8375,8225,8350,27278400
8400,8500,8275,8475,21853200
8450,8450,8250,8250,32360000
8175,8175,8025,8100,39389500
8025,8050,7900,7925,30645700
7800,7950,7550,7825,34999600
7900,8000,7825,7875,28251500
7900,8150,7875,8125,26336600
8150,8175,7925,7925,20603300
7950,8000,7800,7925,13145000
7875,7900,7825,7900,18109100
8000,8125,7950,8100,26547000
7900,8025,7850,8025,17055000
8025,8100,7900,7925,12853900
8000,8025,7825,7875,10523700
7925,7925,7725,7750,17175900
7700,7775,7575,7575,18106500
7625,7725,7475,7600,31284300
7600,7650,7450,7625,17746100
7475,7525,7375,7500,15136900
7450,7625,7450,7575,23383200
7600,7625,7525,7600,14951300
7625,7625,7500,7525,21357900
7575,7700,7575,7700,18235500
7675,7725,7625,7625,10082000
7650,7675,7325,7450,17408900
7500,7500,7325,7425,24546300
7500,7575,7450,7525,15745800
7600,7650,7550,7600,18847700
7600,7625,7500,7550,12673300
7550,7775,7550,7750,19704800
7750,8000,7750,8000,29592000
8100,8125,7850,7875,24032800
7950,7975,7825,7850,8865000
7750,7800,7575,7675,17741600
7575,7775,7575,7750,14487400
7800,7900,7775,7900,12259200
7950,7950,7775,7775,12585300
7725,7775,7625,7650,26528300
7600,7650,7525,7575,17117900
7575,7575,7400,7450,19436800
7400,7525,7350,7475,13450100
7525,7650,7500,7550,15307500
7525,7550,7425,7425,15464200
7375,7400,7150,7350,40040900
7325,7400,7250,7275,16094400
7225,7300,6900,6925,36566000
6850,7000,6800,6900,21279400
6900,7000,6850,6875,13284600
6925,6950,6650,6675,21803000
6750,6825,6700,6825,20956400
6800,6800,6725,6750,12618700
6750,6850,6725,6750,11644200
6800,7000,6800,6975,16613000
7075,7075,6900,6925,25566200
6950,7200,6825,7150,34400700
7200,7250,7050,7250,32741300
7250,7400,7225,7375,30782000
7350,7500,7350,7475,19085900
7475,7500,7325,7375,18696000
7425,7475,7200,7325,22153600
7300,7550,7225,7550,32835200
7600,8075,7600,7900,74989000
7925,7975,7725,7825,29312500
7850,7875,7725,7775,10614600
7775,7825,7650,7725,24458300
7750,7850,7625,7750,23345600
7700,7775,7600,7675,14369000
7725,7725,7625,7675,9648100
7675,7750,7625,7625,16764200
7600,7800,7575,7725,50649200
7775,7775,7450,7500,36779800
7500,7600,7275,7600,23978200
7650,7700,7500,7675,17187700
7600,7650,7500,7550,14847900
7500,7600,7450,7600,21638600
7600,7600,7350,7350,23806500
7375,7425,7175,7300,29587800
7350,7550,7300,7450,17105700
7475,7525,7350,7425,20819600
7475,7600,7375,7600,21053100
7600,7675,7500,7650,24155500
7625,7725,7525,7700,21039900
7700,7700,7625,7650,10623500
7625,7650,7475,7500,12589300
7525,7575,7425,7500,36921400
7450,7575,7425,7475,12384900
7475,7575,7350,7400,10990500
7400,7525,7325,7500,10171700
7450,7700,7450,7550,32330100
7525,7650,7475,7550,20822500
7500,7550,7425,7425,21098400
7450,7525,7425,7450,26992900
7500,7625,7475,7575,14772400
7625,7650,7525,7575,18485300
7575,7650,7525,7600,19190600
7650,7650,7525,7525,15785900
7550,7675,7525,7525,25435000
7625,7700,7575,7650,24452000
7650,7750,7600,7700,29977800
7700,7725,7650,7700,22594100
7700,7850,7650,7825,42197000
7825,7850,7750,7825,19300400
7825,7825,7750,7800,18861800
7850,7925,7800,7925,22917200
7950,8000,7925,7950,17654600
7950,7975,7850,7925,9685700
7950,7975,7800,7850,17802300
